{massXs[i]} {massYs[i]} {best_scores[i]} {best_sig2bkgs[i]} {best_sigEffs[i]} {best_bkgEffs[i]} {best_QCDEffs[i]} {best_QCDPtoFs[i]} {best_TTBar_Effs[i]}
1150 133 0.9614655690477049 nan nan nan nan 0.0004603618582914772 nan
1100 133 0.9612327036398454 nan nan nan nan 0.00045935451869875174 nan
1250 60 0.9801229058184937 nan nan nan nan 0.0004626525706042227 nan
1100 60 0.9801055849329782 nan nan nan nan 0.0004593545186987517 nan
1150 372 0.9462981036326827 nan nan nan nan 0.0004603618582914771 nan
1200 449 0.9468054306487801 nan nan nan nan 0.0004614585660980382 nan
1200 493 0.9470565249619943 nan nan nan nan 0.0004614585660980382 nan
1200 542 0.948115748104379 nan nan nan nan 0.0004614585660980382 nan
1000 256 0.8658067332878745 nan nan nan nan 0.0004575794079355226 nan
1200 1153 0.9473950888536605 nan nan nan nan 0.0004614585660980383 nan
1200 212 0.8673441123327293 nan nan nan nan 0.0004614585660980382 nan
1250 281 0.9452833862966069 nan nan nan nan 0.0004626525706042227 nan
1300 281 0.9451325562135382 nan nan nan nan 0.0004639525036878205 nan
1350 176 0.9350670792672059 nan nan nan nan 0.00046536776302149934 nan
1150 871 0.9474247033641725 nan nan nan nan 0.0004603618582914771 nan
1300 493 0.9472035228639567 nan nan nan nan 0.00046395250368782057 nan
1250 121 0.966571432626269 nan nan nan nan 0.00046265257060422265 nan
1250 133 0.9667643448241731 nan nan nan nan 0.0004626525706042227 nan
1250 256 0.9452305250826376 nan nan nan nan 0.0004626525706042227 nan
1300 80 0.9805328811345622 nan nan nan nan 0.00046395250368782046 nan
1200 281 0.9453234785382755 nan nan nan nan 0.0004614585660980382 nan
1350 80 0.9806516057632206 nan nan nan nan 0.00046536776302149934 nan
1250 193 0.9299962699346555 nan nan nan nan 0.0004626525706042227 nan
1300 193 0.9457340274024922 nan nan nan nan 0.00046395250368782057 nan
1200 720 0.9474066505538531 nan nan nan nan 0.00046145856609803817 nan
1150 339 0.9462908266436534 nan nan nan nan 0.0004603618582914772 nan
1200 110 0.9662117529692624 nan nan nan nan 0.00046145856609803817 nan
1250 409 0.9464821834589032 nan nan nan nan 0.00046265257060422265 nan
1150 1053 0.9474040854710324 nan nan nan nan 0.0004603618582914771 nan
1250 146 0.9665237853165339 nan nan nan nan 0.0004626525706042227 nan
1050 176 0.9217747206748654 nan nan nan nan 0.0004584292649082695 nan
1100 50 0.980033632856361 nan nan nan nan 0.00045935451869875174 nan
1300 1253 0.9744438302028833 nan nan nan nan 0.0004639525036878205 nan
1250 655 0.9474147250274292 nan nan nan nan 0.00046265257060422265 nan
1300 90 0.9807410770540901 nan nan nan nan 0.00046395250368782046 nan
1300 655 0.9474041918485288 nan nan nan nan 0.0004639525036878205 nan
1250 80 0.9805805329914559 nan nan nan nan 0.0004626525706042228 nan
1400 121 0.9663670893002657 nan nan nan nan 0.00046690858001187965 nan
1250 40 0.9800562261009178 nan nan nan nan 0.0004626525706042227 nan
1300 212 0.9456728944443656 nan nan nan nan 0.00046395250368782057 nan
1300 871 0.9473984047951713 nan nan nan nan 0.00046395250368782046 nan
1250 871 0.9474071181656781 nan nan nan nan 0.0004626525706042227 nan
1300 449 0.9467127037446704 nan nan nan nan 0.0004639525036878205 nan
1250 309 0.9450221670298133 nan nan nan nan 0.0004626525706042227 nan
1350 90 0.9809903732799199 nan nan nan nan 0.00046536776302149934 nan
1150 100 0.9658207254724192 nan nan nan nan 0.0004603618582914771 nan
1300 110 0.9664983067356102 nan nan nan nan 0.0004639525036878205 nan
1200 958 0.9473988046849259 nan nan nan nan 0.0004614585660980383 nan
1300 720 0.947380567758117 nan nan nan nan 0.00046395250368782057 nan
1350 70 0.9805676646171353 nan nan nan nan 0.00046536776302149934 nan
1250 339 0.9464609266849817 nan nan nan nan 0.00046265257060422275 nan
1400 160 0.9473467321658787 nan nan nan nan 0.0004669085800118797 nan
1300 372 0.9460887846886619 nan nan nan nan 0.0004639525036878205 nan
1200 655 0.9474271318995032 nan nan nan nan 0.0004614585660980382 nan
1250 233 0.9455383982493443 nan nan nan nan 0.00046265257060422275 nan
1200 372 0.9462049569904817 nan nan nan nan 0.0004614585660980382 nan
1250 449 0.9467557728367799 nan nan nan nan 0.0004626525706042227 nan
1300 160 0.9357532233013477 nan nan nan nan 0.00046395250368782046 nan
1300 50 0.9801420945581405 nan nan nan nan 0.0004639525036878205 nan
1300 256 0.9453517577964105 nan nan nan nan 0.0004639525036878205 nan
1300 133 0.9667400130275499 nan nan nan nan 0.00046395250368782057 nan
1300 596 0.9474624639756049 nan nan nan nan 0.00046395250368782057 nan
1050 720 0.9474405117742634 nan nan nan nan 0.00045842926490826947 nan
1400 100 0.9661221338789737 nan nan nan nan 0.0004669085800118797 nan
1350 133 0.9670434370027529 nan nan nan nan 0.00046536776302149934 nan
1300 146 0.96666218201034 nan nan nan nan 0.0004639525036878205 nan
1350 40 0.9800693476307448 nan nan nan nan 0.00046536776302149934 nan
1200 409 0.9465755427708167 nan nan nan nan 0.0004614585660980382 nan
1300 792 0.9474907547798493 nan nan nan nan 0.0004639525036878205 nan
1350 493 0.9487780670739325 nan nan nan nan 0.00046536776302149934 nan
1300 60 0.9801675360306927 nan nan nan nan 0.0004639525036878205 nan
1300 542 0.9486004965987348 nan nan nan nan 0.0004639525036878205 nan
1350 100 0.9662771932789819 nan nan nan nan 0.00046536776302149934 nan
1300 176 0.9299816969696285 nan nan nan nan 0.0004639525036878205 nan
1150 792 0.9477545106697752 nan nan nan nan 0.00046036185829147707 nan
1350 121 0.96673843882034 nan nan nan nan 0.0004653677630214994 nan
1300 339 0.9463794125685374 nan nan nan nan 0.0004639525036878205 nan
1350 655 0.947392286837945 nan nan nan nan 0.00046536776302149934 nan
1300 40 0.9801718609855288 nan nan nan nan 0.0004639525036878205 nan
1250 100 0.9662385773968886 nan nan nan nan 0.0004626525706042226 nan
1350 193 0.945752142702955 nan nan nan nan 0.00046536776302149934 nan
1250 372 0.9461375671714733 nan nan nan nan 0.0004626525706042227 nan
1350 50 0.9802422029502602 nan nan nan nan 0.00046536776302149934 nan
1350 110 0.9665312027860501 nan nan nan nan 0.0004653677630214993 nan
1300 121 0.9666710306316237 nan nan nan nan 0.0004639525036878205 nan
1250 958 0.9473907970092327 nan nan nan nan 0.0004626525706042227 nan
1400 256 0.945387117558023 nan nan nan nan 0.0004669085800118797 nan
1300 70 0.9804021250627047 nan nan nan nan 0.00046395250368782057 nan
1150 542 0.9483252012382238 nan nan nan nan 0.0004603618582914771 nan
1200 1053 0.9473962053438117 nan nan nan nan 0.0004614585660980382 nan
1300 233 0.9455029574763186 nan nan nan nan 0.0004639525036878205 nan
1350 146 0.9667970683241645 nan nan nan nan 0.00046536776302149934 nan
1400 212 0.9466899363369701 nan nan nan nan 0.00046690858001187976 nan
1350 596 0.9474436846475411 nan nan nan nan 0.00046536776302149934 nan
1250 90 0.9807402721018267 nan nan nan nan 0.0004626525706042227 nan
1250 720 0.9473959478205615 nan nan nan nan 0.00046265257060422275 nan
1350 871 0.947388865833714 nan nan nan nan 0.0004653677630214993 nan
1350 212 0.9462935318492613 nan nan nan nan 0.0004653677630214994 nan
1300 1153 0.9473784278367879 nan nan nan nan 0.0004639525036878205 nan
1300 309 0.9463954000696952 nan nan nan nan 0.0004639525036878205 nan
1400 233 0.9458357355801728 nan nan nan nan 0.0004669085800118797 nan
1400 50 0.9808420930673544 nan nan nan nan 0.0004669085800118797 nan
1250 596 0.9474773619517688 nan nan nan nan 0.00046265257060422265 nan
1350 281 0.945025374460883 nan nan nan nan 0.00046536776302149934 nan
1500 40 0.9809137235962389 nan nan nan nan 0.00047041243161966023 nan
1250 176 0.9350036925910963 nan nan nan nan 0.0004626525706042227 nan
1200 90 0.9805423992763207 nan nan nan nan 0.0004614585660980382 nan
1250 1053 0.9473882700742998 nan nan nan nan 0.00046265257060422275 nan
1350 792 0.9474812215968538 nan nan nan nan 0.0004653677630214994 nan
1400 309 0.9462286814085026 nan nan nan nan 0.0004669085800118797 nan
1350 958 0.9473718598163828 nan nan nan nan 0.0004653677630214994 nan
1400 40 0.9806460995456051 nan nan nan nan 0.00046690858001187976 nan
1350 720 0.947370348439967 nan nan nan nan 0.00046536776302149934 nan
1450 871 0.9473651674501952 nan nan nan nan 0.0004685860937659657 nan
1350 256 0.9453010980056549 nan nan nan nan 0.00046536776302149934 nan
1400 80 0.9807647219918154 nan nan nan nan 0.0004669085800118798 nan
1400 90 0.9808988636772705 nan nan nan nan 0.00046690858001187976 nan
1400 176 0.9357919431183915 nan nan nan nan 0.00046690858001187976 nan
1250 493 0.947030937978459 nan nan nan nan 0.00046265257060422265 nan
1500 90 0.9814601722046397 nan nan nan nan 0.00047041243161966023 nan
1500 70 0.9812476720900368 nan nan nan nan 0.0004704124316196603 nan
1500 110 0.96689522361825 nan nan nan nan 0.00047041243161966034 nan
1500 50 0.9812785232008339 nan nan nan nan 0.00047041243161966034 nan
1450 256 0.9455686952070667 nan nan nan nan 0.00046858609376596564 nan
1350 60 0.9802827110500427 nan nan nan nan 0.00046536776302149934 nan
1500 100 0.98154981299089 nan nan nan nan 0.00047041243161966034 nan
1400 372 0.9464994165414827 nan nan nan nan 0.00046690858001187976 nan
1400 60 0.9806238734067101 nan nan nan nan 0.00046690858001187976 nan
1400 110 0.9662166932526564 nan nan nan nan 0.00046690858001187976 nan
1350 233 0.9457719428549174 nan nan nan nan 0.0004653677630214994 nan
1350 339 0.9462960850347201 nan nan nan nan 0.00046536776302149934 nan
1500 121 0.9592931836245868 nan nan nan nan 0.00047041243161966034 nan
1500 133 0.9589232086944925 nan nan nan nan 0.0004704124316196603 nan
1400 958 0.9473615050927684 nan nan nan nan 0.0004669085800118797 nan
1400 792 0.9474704761960443 nan nan nan nan 0.0004669085800118797 nan
1350 1053 0.947370198355382 nan nan nan nan 0.00046536776302149934 nan
1400 133 0.9665381128988805 nan nan nan nan 0.00046690858001187965 nan
1350 1153 0.9473690184508421 nan nan nan nan 0.00046536776302149934 nan
1500 146 0.9474724888019338 nan nan nan nan 0.0004704124316196603 nan
1400 193 0.946217198486122 nan nan nan nan 0.00046690858001187976 nan
1400 871 0.9473776901788756 nan nan nan nan 0.00046690858001187965 nan
1300 409 0.9464490559306932 nan nan nan nan 0.0004639525036878205 nan
1350 409 0.9467894548747844 nan nan nan nan 0.0004653677630214994 nan
1500 212 0.9464273533753256 nan nan nan nan 0.00047041243161966023 nan
1400 1153 0.947358774291776 nan nan nan nan 0.00046690858001187965 nan
1350 160 0.9469652036255868 nan nan nan nan 0.00046536776302149934 nan
1500 233 0.9464549836242508 nan nan nan nan 0.00047041243161966034 nan
1350 309 0.9462970463420437 nan nan nan nan 0.00046536776302149934 nan
1500 176 0.9474468944556366 nan nan nan nan 0.0004704124316196603 nan
1450 80 0.9812200918974164 nan nan nan nan 0.00046858609376596575 nan
1300 958 0.9473813833627456 nan nan nan nan 0.00046395250368782057 nan
1350 449 0.9467743073315239 nan nan nan nan 0.00046536776302149934 nan
1500 193 0.946466109280088 nan nan nan nan 0.0004704124316196603 nan
1450 40 0.9807960051355726 nan nan nan nan 0.00046858609376596564 nan
1450 90 0.980815122306 nan nan nan nan 0.00046858609376596564 nan
1400 655 0.9473746547628408 nan nan nan nan 0.00046690858001187965 nan
1500 160 0.9473697828288353 nan nan nan nan 0.00047041243161966034 nan
1500 339 0.9464970469179936 nan nan nan nan 0.0004704124316196603 nan
1500 309 0.9460790525811913 nan nan nan nan 0.00047041243161966034 nan
1500 256 0.947039653031694 nan nan nan nan 0.00047041243161966023 nan
1500 409 0.9467431289635665 nan nan nan nan 0.0004704124316196603 nan
1500 281 0.9464612603067224 nan nan nan nan 0.0004704124316196603 nan
1500 493 0.9489356386457184 nan nan nan nan 0.00047041243161966034 nan
1300 1053 0.9473796041502222 nan nan nan nan 0.0004639525036878205 nan
1400 449 0.9467446602548948 nan nan nan nan 0.00046690858001187976 nan
1400 70 0.9807215903530915 nan nan nan nan 0.00046690858001187965 nan
1500 372 0.9468015302476874 nan nan nan nan 0.0004704124316196603 nan
1500 596 0.947394773150928 nan nan nan nan 0.0004704124316196603 nan
1450 655 0.9473600027789059 nan nan nan nan 0.00046858609376596564 nan
1500 542 0.9476013136424346 nan nan nan nan 0.00047041243161966034 nan
1400 720 0.9499006033963783 nan nan nan nan 0.0004669085800118797 nan
1400 281 0.9464268759015325 nan nan nan nan 0.0004669085800118797 nan
1400 146 0.9667149599587191 nan nan nan nan 0.00046690858001187976 nan
1500 655 0.9473445333498186 nan nan nan nan 0.0004704124316196603 nan
1500 720 0.9495656998671697 nan nan nan nan 0.0004704124316196603 nan
1450 309 0.9461372259223371 nan nan nan nan 0.0004685860937659656 nan
1400 596 0.9474287394889652 nan nan nan nan 0.0004669085800118797 nan
1550 100 0.9548314798450144 nan nan nan nan 0.000472400796810535 nan
1500 449 0.9473068543893439 nan nan nan nan 0.00047041243161966034 nan
1400 493 0.9485329121627184 nan nan nan nan 0.00046690858001187965 nan
1500 792 0.9474465654913616 nan nan nan nan 0.0004704124316196603 nan
1500 1253 0.9744340815908684 nan nan nan nan 0.0004704124316196603 nan
1500 871 0.9473530646161687 nan nan nan nan 0.0004704124316196603 nan
1500 1153 0.9473352152931821 nan nan nan nan 0.0004704124316196603 nan
1450 212 0.9465525735898088 nan nan nan nan 0.00046858609376596564 nan
1500 1353 0.9170341391317292 nan nan nan nan 0.0004704124316196603 nan
1500 1053 0.9473357884012268 nan nan nan nan 0.00047041243161966023 nan
1550 70 0.9813913153270925 nan nan nan nan 0.000472400796810535 nan
1550 40 0.9812554648500821 nan nan nan nan 0.000472400796810535 nan
1550 80 0.9664821394056485 nan nan nan nan 0.00047240079681053497 nan
1550 110 0.9577191549783196 nan nan nan nan 0.000472400796810535 nan
1550 133 0.9592170283869257 nan nan nan nan 0.000472400796810535 nan
1500 1453 0.852474341879539 nan nan nan nan 0.00047041243161966034 nan
1450 233 0.9462634549448136 nan nan nan nan 0.0004685860937659656 nan
1550 256 0.9467497687779204 nan nan nan nan 0.00047240079681053497 nan
1400 542 0.9481443435674937 nan nan nan nan 0.0004669085800118797 nan
1550 90 0.9547317441371488 nan nan nan nan 0.00047240079681053497 nan
1550 193 0.9465474017343984 nan nan nan nan 0.000472400796810535 nan
1550 372 0.9467449916631263 nan nan nan nan 0.00047240079681053497 nan
1550 60 0.9814442870953815 nan nan nan nan 0.0004724007968105349 nan
1550 281 0.9466850361307433 nan nan nan nan 0.00047240079681053497 nan
1550 212 0.946622463208278 nan nan nan nan 0.0004724007968105349 nan
1450 50 0.9811168541853755 nan nan nan nan 0.0004685860937659657 nan
1550 176 0.9474943358418811 nan nan nan nan 0.0004724007968105349 nan
1550 233 0.9594701463948783 nan nan nan nan 0.0004724007968105349 nan
1550 50 0.9811612334085605 nan nan nan nan 0.00047240079681053497 nan
1350 372 0.9464108257042465 nan nan nan nan 0.0004653677630214994 nan
1550 146 0.9598511262691896 nan nan nan nan 0.0004724007968105349 nan
1450 1153 0.9473473587686532 nan nan nan nan 0.00046858609376596564 nan
1350 542 0.9483965660225513 nan nan nan nan 0.00046536776302149934 nan
1450 60 0.9812209880484088 nan nan nan nan 0.0004685860937659656 nan
1500 958 0.9473374173612551 nan nan nan nan 0.00047041243161966023 nan
1400 339 0.9462303663839016 nan nan nan nan 0.0004669085800118797 nan
1400 1353 0.9170376090811662 nan nan nan nan 0.0004669085800118797 nan
1550 121 0.9583065148633269 nan nan nan nan 0.0004724007968105349 nan
1450 281 0.9462823675538614 nan nan nan nan 0.00046858609376596564 nan
1550 409 0.9467089907995787 nan nan nan nan 0.00047240079681053497 nan
1400 1053 0.9473596748864552 nan nan nan nan 0.0004669085800118797 nan
1550 160 0.9474176584210253 nan nan nan nan 0.00047240079681053497 nan
1450 372 0.9464639160578416 nan nan nan nan 0.00046858609376596564 nan
1600 60 0.9813550797530445 nan nan nan nan 0.0004745655639286693 nan
1550 871 0.947339616902044 nan nan nan nan 0.00047240079681053497 nan
1600 40 0.981271465302411 nan nan nan nan 0.0004745655639286693 nan
1450 70 0.9813107754367087 nan nan nan nan 0.0004685860937659656 nan
1600 110 0.9549641045417586 nan nan nan nan 0.0004745655639286694 nan
1550 542 0.9474892615189804 nan nan nan nan 0.00047240079681053497 nan
1550 493 0.9486892211941408 nan nan nan nan 0.00047240079681053497 nan
1550 309 0.9461283216543269 nan nan nan nan 0.000472400796810535 nan
1450 193 0.9464388669026977 nan nan nan nan 0.00046858609376596564 nan
1550 1053 0.9473224777608811 nan nan nan nan 0.00047240079681053497 nan
1450 100 0.9809918382709601 nan nan nan nan 0.0004685860937659656 nan
1550 655 0.9473268151270721 nan nan nan nan 0.0004724007968105349 nan
1450 596 0.9474096288741269 nan nan nan nan 0.0004685860937659657 nan
1400 1253 0.9744393692179507 nan nan nan nan 0.0004669085800118797 nan
1450 146 0.9580038140438829 nan nan nan nan 0.0004685860937659657 nan
1550 1453 0.8524742334263813 nan nan nan nan 0.0004724007968105349 nan
1550 1153 0.9473219944841877 nan nan nan nan 0.0004724007968105349 nan
1550 720 0.9493829321679504 nan nan nan nan 0.00047240079681053497 nan
1450 160 0.9580106592153074 nan nan nan nan 0.00046858609376596564 nan
1550 1353 0.9170321700053371 nan nan nan nan 0.00047240079681053497 nan
1550 596 0.9473799783161837 nan nan nan nan 0.00047240079681053497 nan
1600 193 0.9353841713941933 nan nan nan nan 0.0004745655639286693 nan
1600 372 0.946691679198086 nan nan nan nan 0.0004745655639286693 nan
1600 80 0.9545443389501675 nan nan nan nan 0.00047456556392866937 nan
1600 50 0.9813109668808776 nan nan nan nan 0.0004745655639286693 nan
1600 309 0.9467011090916231 nan nan nan nan 0.0004745655639286693 nan
1600 160 0.9578174585582012 nan nan nan nan 0.00047456556392866937 nan
1600 90 0.9547449723213753 nan nan nan nan 0.0004745655639286693 nan
1550 792 0.947432596530969 nan nan nan nan 0.00047240079681053497 nan
1450 1253 0.9744368376988827 nan nan nan nan 0.00046858609376596564 nan
1600 70 0.9549221527933406 nan nan nan nan 0.00047456556392866937 nan
1600 339 0.946786750293537 nan nan nan nan 0.0004745655639286693 nan
1600 121 0.9579223602592091 nan nan nan nan 0.00047456556392866937 nan
1400 409 0.9467351491087566 nan nan nan nan 0.0004669085800118797 nan
1350 1253 0.974441694449313 nan nan nan nan 0.0004653677630214994 nan
1600 256 0.9469504862450285 nan nan nan nan 0.00047456556392866937 nan
1600 449 0.9473900541897066 nan nan nan nan 0.0004745655639286693 nan
1450 110 0.9664636497210941 nan nan nan nan 0.00046858609376596564 nan
1550 958 0.9473234840522965 nan nan nan nan 0.0004724007968105349 nan
1450 176 0.9471607482574049 nan nan nan nan 0.0004685860937659657 nan
